	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ZNF417	191.155450559	-0.0118348796866927	0.184971272159163	-0.0639822581557913	0.948984353799279	0.969827594571687
AGAP8	65.7385937588526	0.0164653727383014	0.259193341213032	0.0635254465305436	0.949348096761039	0.969867439142054
ARHGAP39	146.334517823638	-0.0123757367646482	0.19386002261177	-0.0638385191434351	0.949098806954959	0.969867439142054
LOC653786	2.80797366973687	-0.0321563605816461	0.504849875525793	-0.0636948965237553	0.949213168481149	0.969867439142054
MIR126	2.23382376194062	0.0333203978052544	0.5241629556847	0.0635687765491341	0.949313594143413	0.969867439142054
PTGER4	281.771283569081	0.0111992342206545	0.175612217889467	0.063772523092348	0.949151357106608	0.969867439142054
SFI1	279.513571874224	-0.013770135484346	0.216715980023508	-0.0635400097530987	0.949336500418023	0.969867439142054
TXNRD2	239.702018669444	0.0138565142783465	0.2185669797073	0.0633971073622507	0.949450290610201	0.969920206377949
TCTEX1D1	8.51185211295581	-0.0270951950506146	0.428714792515435	-0.0632009800539809	0.94960646437147	0.970028108766555
DUS3L	468.631349366105	-0.0147886241416784	0.235124857527461	-0.062896897832043	0.949848605126857	0.970223810740639
C19orf43	1995.11149076579	0.0100747649479285	0.160697404638642	0.0626940115839672	0.950010166078135	0.970329408529316
DLG1	1412.58271021296	-0.0114927351103902	0.183472552510717	-0.0626400786009606	0.950053113958172	0.970329408529316
MCAT	227.639018798889	-0.0132851773795035	0.212793049127217	-0.0624323841121382	0.950218506460606	0.970446681159076
TMUB1	373.523677458782	-0.0163060721849821	0.262530657918213	-0.0621111161427172	0.95047434468998	0.970656307519595
ADPRH	164.116512540265	-0.0105039945027913	0.16997465370038	-0.0617974166978277	0.950724160734063	0.970754314219463
CD14	1137.50723180553	0.0165277383920704	0.268266184169023	0.0616094736027444	0.950873832432686	0.970754314219463
COL4A6	287.898849998726	-0.0100044855821644	0.161785362360209	-0.0618380144916311	0.950691830214649	0.970754314219463
LOC728024	24.4731429068642	-0.013309815247478	0.215490147172998	-0.0617653077047307	0.950749731156977	0.970754314219463
VWA5B2	1.94612709335927	0.0318749154175499	0.517160929575405	0.061634422855028	0.950853963568986	0.970754314219463
ZNF879	59.1081592725978	0.0135834434936901	0.220109386847607	0.061712240846387	0.950791991765258	0.970754314219463
SESN3	240.609960237479	0.0139034523680372	0.2260659844745	0.0615017442821235	0.950959625301669	0.97079025478982
UBB	11010.4589825131	0.00862675327718909	0.140432258832056	0.061429997273674	0.951016763095159	0.97079694046471
C1orf74	113.327230452566	0.0105838546317446	0.173439384670187	0.0610233635910948	0.951340602271956	0.970883800102207
GATSL3	183.075242640257	0.018810800608032	0.30786813933446	0.0611001861014154	0.951279420941977	0.970883800102207
RAD1	381.130255518665	0.00909367810747832	0.149063220019217	0.0610055123343368	0.951354819026675	0.970883800102207
RNASEK	38.125586327209	-0.00967296397119031	0.15832618442107	-0.0610951625377707	0.951283421691625	0.970883800102207
TRPC3	3.21360430572484	0.0254272417367506	0.416676856594652	0.0610238877785489	0.951340184808895	0.970883800102207
MTERFD2	527.793541881721	-0.00761226406532505	0.125017591906807	-0.0608895432172422	0.951447177298216	0.970926420226151
HMG20B	1031.59430590364	0.011404731177709	0.187700697778055	0.060760195954063	0.951550190748443	0.970979908564427
ATP7B	94.7823906195897	0.00999426832908961	0.166354306112166	0.0600782063456228	0.952093347420576	0.971048233390983
CLEC4F	7.89591482041319	-0.0277176354713084	0.458769349753546	-0.0604173654717748	0.951823228275249	0.971048233390983
FBXO16	5.99265979317503	0.0222851104407201	0.370106493290952	0.0602126978172226	0.951986232669716	0.971048233390983
FCGR2C	110.505840347429	-0.013760537869957	0.229384686354664	-0.0599889124624525	0.952164465360238	0.971048233390983
KRT7	897.018619473291	0.0232597264514246	0.385884109858011	0.0602764556954242	0.951935453475973	0.971048233390983
LOC100506474	1.53831045179086	-0.0337092880464271	0.558601875008785	-0.0603458197233887	0.95188020955346	0.971048233390983
LPO	1.25049220568874	0.0365656774571581	0.605607246446923	0.0603785335655869	0.951854155192844	0.971048233390983
NIPA1	369.552631725884	0.0105793013663102	0.176575668905308	0.0599136983702073	0.952224369773399	0.971048233390983
NSFL1C	2106.1823380163	0.00722519436878496	0.120270394698868	0.0600745876562168	0.952096229511305	0.971048233390983
PHYHIPL	5.116487069034	0.0278425185775235	0.46267893025749	0.0601767592097366	0.952014855626475	0.971048233390983
TCEB2	2120.57132189103	0.0150695621986958	0.251459157682719	0.0599284684541491	0.952212606089395	0.971048233390983
WHAMM	381.188228900005	-0.00701556345906714	0.116550202800365	-0.0601934899339802	0.95200153059507	0.971048233390983
GABRP	219.113637074076	0.0218771895871952	0.365797887576279	0.0598067685194962	0.952309534730001	0.971083477946157
C3orf19	363.852496174953	0.00564964630150059	0.0946825518273247	0.0596693497636609	0.952418983567711	0.971116168079335
DDX3Y	575.663785047802	-0.0354969830961534	0.595193071497741	-0.0596394427220547	0.952442803513348	0.971116168079335
LEMD3	632.671857835988	0.0103813594764348	0.174560012919902	0.0594715783001134	0.952576502627455	0.971190313981536
NUBP2	611.687491934445	0.0163461388471172	0.275090007141473	0.0594210564642965	0.952616742057032	0.971190313981536
PPCS	731.841163497591	-0.0114207909145269	0.192803570332212	-0.0592353704594173	0.952764637540106	0.971237896116581
TRIL	291.575653291659	0.0133069247202127	0.224487567866674	0.0592768893470123	0.952731568369416	0.971237896116581
CNO	206.404467438492	0.0106501219727987	0.180070105182627	0.0591443091677949	0.9528371667766	0.971260237461115
PTGDS	1640.25708065806	0.0176013382264052	0.29981571942885	0.058707189402663	0.953185332901785	0.971563527826274
SKAP2	510.870851370807	0.0114550836420328	0.195409504854217	0.0586209132998865	0.953254052921365	0.971581967047004
POLK	232.924208838195	-0.0141242347298466	0.242857306277145	-0.0581585744582386	0.953622317632428	0.971905692037087
FASTK	949.221538556885	-0.0131819895235962	0.229189589725716	-0.0575156556603285	0.954134435338975	0.972375985881833
TRAPPC4	504.186816264407	0.00815263922502854	0.14209386755637	0.0573750251522595	0.954246457263144	0.97243850644574
NPAT	365.476494359195	-0.0115989850079046	0.204379269718858	-0.0567522578188091	0.954742545341919	0.97289238769708
MMGT1	777.366958101147	-0.0118126222335234	0.209129906262555	-0.0564846149679477	0.95495575143401	0.973006311458991
ZBTB7C	1716.08206972038	-0.0109032353868834	0.192861882217027	-0.0565339053085358	0.954916486175144	0.973006311458991
BOD1L	1370.44892836967	0.0117101741849654	0.212143326012109	0.0551993522732692	0.955979644961636	0.973810928313419
FAM35B2	101.016802970736	0.0124958507998575	0.226636298482879	0.0551361405189977	0.956030003952787	0.973810928313419
KBTBD12	19.894729050757	0.0163127976910014	0.295057277118575	0.0552868848052366	0.955909910594804	0.973810928313419
MDM4	901.420185076175	-0.0137791090185296	0.24937261697014	-0.0552551005236454	0.955935232075731	0.973810928313419
RIC8A	1532.49708689739	0.00886595517653518	0.160874083562207	0.0551111464333959	0.956049916072163	0.973810928313419
ROCK2	1026.68074648321	0.0133292952005147	0.240498359382315	0.0554236429502015	0.955800960433222	0.973810928313419
ASRGL1	42.8350066872668	0.0143292144553454	0.26351853478488	0.0543764956307259	0.956635204912692	0.974355372977791
FLJ13224	1.81578048410642	0.0284417611012443	0.525274314888703	0.054146491261943	0.956818451880481	0.974490292515998
NAA16	244.850135108086	0.0139341076789411	0.259117746403641	0.0537751963049076	0.95711427139925	0.974739843345094
ZNF430	279.029340649249	0.013809938917749	0.257253710675613	0.0536821757846781	0.957188383985855	0.974763589932528
PPP1R14B	2076.26414902032	-0.0100155118063811	0.187814244721213	-0.0533266889380403	0.957471615753356	0.974896816804102
SOWAHD	12.1465250967265	-0.0194315803214604	0.364284698337329	-0.0533417418029091	0.957459622374832	0.974896816804102
THRAP3	3053.71189894161	-0.00653541470045844	0.122497591515975	-0.0533513730317395	0.957451948692912	0.974896816804102
LOC100506083	20.5233812259729	-0.0115707982813858	0.21828376342377	-0.0530080574931383	0.957725487790189	0.975103571237994
KIAA0087	5.44416462188833	-0.0213349648333669	0.404514661787509	-0.0527421298874307	0.957937370924493	0.97523408419612
PSG11	0.727849709097226	-0.0319321156462571	0.605697119597231	-0.0527196095426224	0.95795531459598	0.97523408419612
GCDH	283.052491113527	-0.0115146254558481	0.220126267898059	-0.0523091840233285	0.958282335544913	0.975411765719349
HIVEP1	716.137536849586	-0.0109149105307531	0.208325908049449	-0.0523934379211362	0.958215202717864	0.975411765719349
LOC100507086	2.62417072827505	0.0244804873495493	0.467831208297408	0.05232760644302	0.958267656684018	0.975411765719349
B9D2	55.0240523329664	-0.0169064797128454	0.325629197746934	-0.0519194219370478	0.95859289867821	0.975676128441437
C1QTNF6	388.074336180387	-0.0185190286946701	0.361418106687497	-0.0512399029047062	0.959134355670452	0.976071924766187
UBA3	962.889480961171	0.00945076240515753	0.184368275072884	0.0512602420423007	0.959118148684959	0.976071924766187
VDR	1671.20292593072	0.00900003510512713	0.175354035538604	0.0513249385877166	0.959066596170391	0.976071924766187
FLJ43860	1.51984538956827	-0.0271446540684344	0.532578207772129	-0.0509683905054722	0.959350708519458	0.976237484104941
STAT6	5229.97829758347	-0.00668941969736823	0.131401988038715	-0.050908055480845	0.959398786489582	0.976237484104941
SYNJ2BP	498.40282221884	-0.0100952886243511	0.198746158723126	-0.0507948867500624	0.959488965401617	0.976241351941922
UBE2M	997.253398044431	-0.00998567591872699	0.196662875175756	-0.0507756022065826	0.959504332411495	0.976241351941922
C22orf34	15.112919908006	0.0184450057080762	0.368955973819459	0.0499924300374708	0.960128420735396	0.976666756541948
DFNB59	21.222266684457	-0.0146951457624733	0.293120705827631	-0.050133427868841	0.960016061633624	0.976666756541948
FAM5C	3.97335078518872	0.0214647563678207	0.428668222325101	0.0500731224054718	0.96006411807494	0.976666756541948
GPR31	1.27768045659663	-0.0296481708018927	0.594813751529518	-0.0498444609353007	0.960246335992189	0.976666756541948
HNRNPA1	1343.69407922778	-0.0103182411004571	0.207977714447184	-0.0496122439266321	0.960431389406102	0.976666756541948
LOC100507423	7.93216145261278	0.0173407378088625	0.349489802337595	0.0496172926731406	0.960427366044264	0.976666756541948
NTHL1	158.411827599821	-0.0138073285662416	0.277876733309367	-0.0496886817467714	0.960370475976789	0.976666756541948
PBRM1	1486.70970487466	0.00940787508239313	0.18842574479013	0.0499288199331342	0.96017911095304	0.976666756541948
RLF	693.287727338045	0.0102258582459019	0.204620135207355	0.0499748386713721	0.96014243909239	0.976666756541948
SMCR9	1.81075183763062	-0.0285783472254285	0.575617641076503	-0.0496481434654819	0.960402780973538	0.976666756541948
SH3RF3	308.805424656225	0.0082983582350766	0.167834892326315	0.0494435818443666	0.960565797323975	0.976751677122037
FAF2	1412.27195047371	-0.00522115259578942	0.106790277581065	-0.048891647386402	0.961005645323316	0.977147159103186
C20orf194	430.613488996579	-0.00765500651286442	0.156879225230981	-0.048795540018722	0.961082236491979	0.977173260479023
GCGR	11.0241718997557	0.0181775805233653	0.373840380342255	0.0486239087032907	0.961219016108052	0.977260552006014
MALSU1	276.539539411246	-0.00546086067229303	0.113135002910805	-0.0482685334493546	0.961502231980907	0.977341375693289
MEP1A	0.988590954775797	0.0288251990420156	0.597029458811377	0.0482810330656105	0.961492270344417	0.977341375693289
PGP	269.328618896652	-0.00824277654591943	0.170648865835597	-0.0483025568646937	0.961475116850914	0.977341375693289
PRRG1	146.477212354559	-0.0108380991113564	0.224188666609036	-0.0483436530279964	0.961442365118694	0.977341375693289
ZNF282	740.05339992395	-0.00984947724624219	0.205227462414437	-0.0479929787678812	0.961721838292184	0.977512821865838
EPN1	2765.27219874032	-0.012291103789147	0.257355014884032	-0.0477593327438581	0.961908047317386	0.977532963216184
FAM71F2	5.61086486694305	-0.0169563364260879	0.354566148701599	-0.0478227729527508	0.961857487126518	0.977532963216184
MAPKAPK5	446.271636102752	0.00550112199775952	0.11545207671081	0.0476485322263973	0.961996352805505	0.977532963216184
SLC25A17	334.083279521248	0.00662852496130728	0.139048142145724	0.0476707193567572	0.961978670130718	0.977532963216184
WRB	312.03173966083	0.00671051983265994	0.140146789335697	0.0478820803849174	0.961810220789573	0.977532963216184
C1orf189	1.03942072905618	-0.0266726397586105	0.564048448235232	-0.0472878523858414	0.96228380964454	0.97757129518191
KDM5D	402.963001750491	0.0287058109852498	0.605598676462675	0.0474007161853813	0.962193858230179	0.97757129518191
RPS16	21822.8128627106	-0.0107230924727832	0.226003876838434	-0.0474464979220197	0.962157370742582	0.97757129518191
SLC35G5	0.909386796963198	-0.0273936141386063	0.579371421750681	-0.0472816109152074	0.96228878405348	0.97757129518191
ZCCHC4	134.590652512484	0.00760564204789971	0.159994327398711	0.0475369481628322	0.962085283233181	0.97757129518191
DYRK2	643.289140319504	-0.00624143031924098	0.132269357280021	-0.0471872733608855	0.962363970610667	0.977595923774215
TMEM127	2427.75163094401	0.00463260354934299	0.0984950803474947	0.0470338572545855	0.962486243191618	0.977668378511918
FAM125A	557.161202383028	-0.0110672015275862	0.23647641548901	-0.0468004452143794	0.962672274194171	0.977805586290485
EHD1	1822.77683583988	-0.00954108272446876	0.205106087981301	-0.0465177938810796	0.962897551971704	0.977930882367663
LOC100507300	3.60137936276462	0.02047142329465	0.439801451012305	0.0465469662447233	0.962874300979032	0.977930882367663
PAFAH1B1	4484.81178601884	0.00542365089644368	0.116884801132072	0.0464016779248767	0.962990099164566	0.977973116160458
ANTXRL	0.834193884464898	-0.0268093642785657	0.580591994793862	-0.0461759109994003	0.963170042227335	0.978007769588494
BCL2L10	60.0876581906839	-0.00807332353861663	0.174872030905152	-0.0461670371003782	0.96317711503142	0.978007769588494
TMEM176A	463.846201480577	-0.0114972737706937	0.248810105693165	-0.0462090305321934	0.963143644841125	0.978007769588494
HSPB8	1273.86286550734	0.0086980574967612	0.189180843596422	0.0459774749462303	0.963328203308202	0.978057680624538
RXRB	770.434697247855	-0.00961251446106674	0.208868267200905	-0.0460218997834684	0.963292794897869	0.978057680624538
LOC100379224	3.85929813710402	0.0200091309757874	0.436873104060441	0.0458007846896868	0.963469033376828	0.978148912839982
TAF4B	240.655441848069	0.0079636680386988	0.174955271577259	0.0455183085762701	0.96369418188925	0.978325734034529
C1orf140	5.3861712711646	0.0207968786332408	0.464516459372427	0.0447710263299128	0.964289819565972	0.978807047483708
CACNB3	396.352741247732	0.00957548732587042	0.214065805696852	0.0447315127920555	0.964321315254142	0.978807047483708
UQCRC1	3715.49464761117	-0.0100414054710831	0.224445707769511	-0.0447386834476466	0.964315599620763	0.978807047483708
CLCNKA	7.47905480202899	-0.0237780071924223	0.536331901461472	-0.0443345009454569	0.964637770923638	0.978863352006744
GTF2A1	322.543909637357	-0.00630997591989129	0.14185170858956	-0.0444829038904907	0.964519479206145	0.978863352006744
LHFPL5	0.884542764195737	0.0263031015311171	0.594045032710378	0.0442779588798295	0.964682840706177	0.978863352006744
RCHY1	355.417277662456	0.00681903988820932	0.153902635113002	0.0443074927417747	0.964659299197443	0.978863352006744
SNORD6	1.38030375183002	-0.0249820196278186	0.562039255471548	-0.0444488874835955	0.964546593553307	0.978863352006744
SPIN3	113.666671655773	-0.00930920838202616	0.209605784985378	-0.0444129363255675	0.964575250127717	0.978863352006744
NKTR	1078.75304069167	0.0135991130244629	0.310677756623797	0.0437724064067136	0.965085822492554	0.979168707498789
RPIA	275.990831868761	0.00484452756255611	0.110571652746353	0.0438134679389235	0.965053091531084	0.979168707498789
HTT	2769.60515336299	-0.00714876713912182	0.164588264452091	-0.0434342458310732	0.965355379224435	0.979338640691315
NOTCH4	251.869680909095	-0.0099292861401251	0.228290489088622	-0.043494085889275	0.965307678843371	0.979338640691315
ZNF833P	11.5399040361714	-0.0143911011475755	0.331934967830051	-0.0433551826180112	0.965418403173266	0.979350803874556
